C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_43_500.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_43_500.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_43_500.jpg,0,1,0,30.18994
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_43_567.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_43_567.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_43_567.jpg,0,1,0,30.18995
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_43_635.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_43_635.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_43_635.jpg,0,1,0,30.18994
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_43_705.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_43_705.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_43_705.jpg,0,1,0,30.18995
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_43_781.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_43_781.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_43_781.jpg,0,1,0,30.18996
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_43_855.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_43_855.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_43_855.jpg,0,1,0,30.18994
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_43_924.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_43_924.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_43_924.jpg,0,1,0,30.18995
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_43_991.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_43_991.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_43_991.jpg,-0.05,1,0,30.18938
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_060.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_060.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_060.jpg,-0.25,1,0,30.17461
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_127.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_127.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_127.jpg,-0.2257195,1,0,30.18291
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_202.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_202.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_202.jpg,0,1,0,30.18877
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_268.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_268.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_268.jpg,0,1,0,30.18933
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_336.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_336.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_336.jpg,0,1,0,30.18993
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_404.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_404.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_404.jpg,0,1,0,30.19002
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_478.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_478.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_478.jpg,0,1,0,30.19006
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_545.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_545.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_545.jpg,0,1,0,30.08862
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_615.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_615.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_615.jpg,0,1,0,30.20599
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_687.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_687.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_687.jpg,0,1,0,30.19489
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_754.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_754.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_754.jpg,0,1,0,30.05531
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_823.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_823.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_823.jpg,0,1,0,30.21759
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_892.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_892.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_892.jpg,0,1,0,30.19522
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_44_960.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_44_960.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_44_960.jpg,0,1,0,30.19061
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_028.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_028.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_028.jpg,0,1,0,30.1901
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_097.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_097.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_097.jpg,0,1,0,30.19011
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_165.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_165.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_165.jpg,0,1,0,30.19017
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_232.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_232.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_232.jpg,0,1,0,30.19024
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_300.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_300.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_300.jpg,0,1,0,30.19028
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_373.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_373.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_373.jpg,0,1,0,30.19028
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_448.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_448.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_448.jpg,0,1,0,30.19031
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_515.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_515.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_515.jpg,0,1,0,30.19029
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_582.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_582.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_582.jpg,0,1,0,30.19032
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_649.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_649.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_649.jpg,0,1,0,30.19029
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_721.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_721.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_721.jpg,0,1,0,30.19029
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_789.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_789.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_789.jpg,0,1,0,30.19022
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_863.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_863.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_863.jpg,0,1,0,30.19029
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_45_930.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_45_930.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_45_930.jpg,0,1,0,30.1903
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_002.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_002.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_002.jpg,-0.2,1,0,30.17975
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_073.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_073.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_073.jpg,-0.2647817,1,0,30.17444
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_146.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_146.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_146.jpg,-0.0284444,1,0,30.1901
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_219.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_219.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_219.jpg,0,1,0,30.18975
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_294.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_294.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_294.jpg,0,1,0,30.19014
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_362.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_362.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_362.jpg,0,1,0,30.19027
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_436.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_436.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_436.jpg,0,1,0,30.19043
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_509.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_509.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_509.jpg,-0.1942912,1,0,30.18103
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_583.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_583.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_583.jpg,0,1,0,30.18999
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_649.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_649.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_649.jpg,0,1,0,30.19019
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_722.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_722.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_722.jpg,0,1,0,30.19028
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_793.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_793.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_793.jpg,0,1,0,30.1903
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_865.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_865.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_865.jpg,0,1,0,30.19029
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_46_939.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_46_939.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_46_939.jpg,-0.05,1,0,30.18973
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_012.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_012.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_012.jpg,-0.2,1,0,30.17989
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_084.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_084.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_084.jpg,0,1,0,30.18989
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_157.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_157.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_157.jpg,0,0.9539736,0,30.19017
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_229.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_229.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_229.jpg,0,0.761712,0,30.14595
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_299.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_299.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_299.jpg,0,0.5279292,0,30.08616
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_367.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_367.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_367.jpg,0,0.343842,0,30.03832
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_441.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_441.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_441.jpg,-0.15,0.1013545,0,29.96216
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_513.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_513.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_513.jpg,-0.3,0,0,29.7614
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_586.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_586.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_586.jpg,-0.08787937,0,0,29.50458
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_660.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_660.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_660.jpg,0,0,0,29.26394
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_731.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_731.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_731.jpg,0,0,0,29.08624
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_804.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_804.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_804.jpg,0,0,0,28.85195
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_878.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_878.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_878.jpg,-0.2,0,0,28.60457
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_47_949.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_47_949.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_47_949.jpg,-0.35,0,0,28.37623
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_023.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_023.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_023.jpg,-0.5661186,0,0,27.9938
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_092.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_092.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_092.jpg,-0.3838908,0,0,27.76368
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_164.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_164.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_164.jpg,-0.1650918,0,0,27.55028
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_236.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_236.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_236.jpg,0,0,0,27.319
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_308.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_308.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_308.jpg,0,0,0,27.14918
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_382.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_382.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_382.jpg,0,0,0,26.92913
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_455.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_455.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_455.jpg,-0.1,0,0,26.76521
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_528.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_528.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_528.jpg,-0.3,0,0,26.50946
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_596.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_596.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_596.jpg,-0.2358453,0,0,26.31144
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_663.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_663.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_663.jpg,0,0,0,26.09969
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_735.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_735.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_735.jpg,0,0,0,25.93776
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_810.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_810.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_810.jpg,0,0,0,25.72769
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_883.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_883.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_883.jpg,-0.15,0,0,25.51544
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_48_951.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_48_951.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_48_951.jpg,-0.2491611,0,0,25.32986
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_49_025.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_49_025.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_49_025.jpg,-0.02663093,0,0,25.12168
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_49_093.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_49_093.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_49_093.jpg,-0.05,0,0,24.968
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_49_160.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_49_160.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_49_160.jpg,-0.25,0,0,24.74786
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_49_234.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_49_234.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_49_234.jpg,-0.4,0,0,24.53901
C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\center_2017_04_26_21_01_49_301.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\left_2017_04_26_21_01_49_301.jpg,C:\Users\MyStation\Documents\Udacity\Driving_Data\IMG\right_2017_04_26_21_01_49_301.jpg,-0.1812935,0,0,24.32222
